Date Time, Water Level, Sigma, I, L 
2004-03-29 10:00,0.387,0.050,0,0
2004-03-29 11:00,0.218,0.045,0,0
2004-03-29 12:00,0.171,0.037,0,0
2004-03-29 13:00,0.229,0.041,0,0
2004-03-29 14:00,0.367,0.044,0,0
2004-03-29 15:00,0.534,0.045,0,0
2004-03-29 16:00,0.729,0.052,0,0
2004-03-29 17:00,0.952,0.057,0,0
2004-03-29 18:00,1.089,0.047,0,0
2004-03-29 19:00,1.169,0.055,0,0
2004-03-29 20:00,1.213,0.042,0,0
2004-03-29 21:00,1.169,0.054,0,0
2004-03-29 22:00,1.121,0.046,0,0
2004-03-29 23:00,1.072,0.038,0,0
2004-03-30 00:00,1.058,0.044,0,0
2004-03-30 01:00,1.108,0.042,0,0
2004-03-30 02:00,1.161,0.051,0,0
2004-03-30 03:00,1.280,0.040,0,0
2004-03-30 04:00,1.363,0.037,0,0
2004-03-30 05:00,1.382,0.037,0,0
2004-03-30 06:00,1.342,0.050,0,0
2004-03-30 07:00,1.239,0.040,0,0
2004-03-30 08:00,1.047,0.043,0,0
2004-03-30 09:00,0.766,0.041,0,0
2004-03-30 10:00,0.514,0.036,0,0
2004-03-30 11:00,0.292,0.045,0,0
2004-03-30 12:00,0.156,0.042,0,0
2004-03-30 13:00,0.119,0.045,0,0
2004-03-30 14:00,0.191,0.056,0,0
2004-03-30 15:00,0.360,0.057,0,0
2004-03-30 16:00,0.575,0.069,0,0
2004-03-30 17:00,0.801,0.080,0,0
2004-03-30 18:00,1.000,0.103,0,0
2004-03-30 19:00,1.193,0.102,0,0
2004-03-30 20:00,1.231,0.099,0,0
2004-03-30 21:00,1.202,0.100,0,0
2004-03-30 22:00,1.151,0.109,0,0
2004-03-30 23:00,1.071,0.106,0,0
2004-03-31 00:00,0.999,0.104,0,0
2004-03-31 01:00,0.966,0.131,0,0
2004-03-31 02:00,1.026,0.102,0,0
2004-03-31 03:00,1.131,0.109,0,0
2004-03-31 04:00,1.240,0.115,0,0
2004-03-31 05:00,1.364,0.123,0,0
2004-03-31 06:00,1.440,0.161,0,0
2004-03-31 07:00,1.356,0.154,0,0
2004-03-31 08:00,1.191,0.112,0,0
2004-03-31 09:00,0.998,0.119,0,0
2004-03-31 10:00,0.713,0.103,0,0
2004-03-31 11:00,0.416,0.122,0,0
2004-03-31 12:00,0.161,0.106,0,0
2004-03-31 13:00,0.068,0.069,0,0
2004-03-31 14:00,0.034,0.082,0,0
2004-03-31 15:00,0.155,0.079,0,0
2004-03-31 16:00,0.386,0.085,0,0
2004-03-31 17:00,0.649,0.105,0,0
2004-03-31 18:00,0.928,0.103,0,0
2004-03-31 19:00,1.137,0.092,0,0
2004-03-31 20:00,1.241,0.085,0,0
2004-03-31 21:00,1.217,0.084,0,0
2004-03-31 22:00,1.129,0.092,0,0
2004-03-31 23:00,0.988,0.094,0,0
2004-04-01 00:00,0.873,0.074,0,0
2004-04-01 01:00,0.792,0.065,0,0
2004-04-01 02:00,0.803,0.078,0,0
2004-04-01 03:00,0.882,0.074,0,0
2004-04-01 04:00,1.065,0.073,0,0
2004-04-01 05:00,1.237,0.072,0,0
2004-04-01 06:00,1.375,0.088,0,0
2004-04-01 07:00,1.440,0.073,0,0
2004-04-01 08:00,1.365,0.107,0,0
2004-04-01 09:00,1.189,0.107,0,0
2004-04-01 10:00,0.961,0.073,0,0
2004-04-01 11:00,0.636,0.055,0,0
2004-04-01 12:00,0.328,0.071,0,0
2004-04-01 13:00,0.152,0.056,0,0
2004-04-01 14:00,0.020,0.056,0,0
2004-04-01 15:00,0.098,0.066,0,0
2004-04-01 16:00,0.286,0.068,0,0
2004-04-01 17:00,0.605,0.070,0,0
2004-04-01 18:00,0.881,0.076,0,0
2004-04-01 19:00,1.129,0.077,0,0
2004-04-01 20:00,1.308,0.092,0,0
2004-04-01 21:00,1.355,0.075,0,0
2004-04-01 22:00,1.253,0.075,0,0
2004-04-01 23:00,1.108,0.090,0,0
2004-04-02 00:00,0.917,0.069,0,0
2004-04-02 01:00,0.781,0.073,0,0
2004-04-02 02:00,0.718,0.074,0,0
2004-04-02 03:00,0.768,0.089,0,0
2004-04-02 04:00,0.938,0.076,0,0
2004-04-02 05:00,1.155,0.078,0,0
2004-04-02 06:00,1.379,0.091,0,0
2004-04-02 07:00,1.522,0.076,0,0
2004-04-02 08:00,1.583,0.075,0,0
2004-04-02 09:00,1.502,0.087,0,0
2004-04-02 10:00,1.266,0.077,0,0
2004-04-02 11:00,0.941,0.064,0,0
2004-04-02 12:00,0.585,0.064,0,0
2004-04-02 13:00,0.327,0.057,0,0
2004-04-02 14:00,0.122,0.053,0,0
2004-04-02 15:00,0.077,0.048,0,0
2004-04-02 16:00,0.203,0.051,0,0
2004-04-02 17:00,0.497,0.065,0,0
2004-04-02 18:00,0.806,0.063,0,0
2004-04-02 19:00,1.102,0.088,0,0
2004-04-02 20:00,1.341,0.071,0,0
2004-04-02 21:00,1.438,0.076,0,0
2004-04-02 22:00,1.364,0.075,0,0
2004-04-02 23:00,1.194,0.064,0,0
2004-04-03 00:00,0.976,0.068,0,0
2004-04-03 01:00,0.719,0.062,0,0
2004-04-03 02:00,0.553,0.061,0,0
2004-04-03 03:00,0.518,0.054,0,0
2004-04-03 04:00,0.627,0.063,0,0
2004-04-03 05:00,0.816,0.053,0,0
2004-04-03 06:00,1.103,0.057,0,0
2004-04-03 07:00,1.368,0.068,0,0
2004-04-03 08:00,1.521,0.066,0,0
2004-04-03 09:00,1.542,0.085,0,0
2004-04-03 10:00,1.421,0.069,0,0
2004-04-03 11:00,1.140,0.071,0,0
2004-04-03 12:00,0.773,0.059,0,0
2004-04-03 13:00,0.446,0.058,0,0
2004-04-03 14:00,0.173,0.050,0,0
2004-04-03 15:00,0.065,0.046,0,0
2004-04-03 16:00,0.119,0.052,0,0
2004-04-03 17:00,0.329,0.046,0,0
2004-04-03 18:00,0.642,0.045,0,0
2004-04-03 19:00,1.001,0.061,0,0
2004-04-03 20:00,1.295,0.054,0,0
2004-04-03 21:00,1.451,0.054,0,0
2004-04-03 22:00,1.473,0.057,0,0
2004-04-03 23:00,1.306,0.047,0,0
2004-04-04 00:00,1.037,0.052,0,0
2004-04-04 01:00,0.734,0.049,0,0
2004-04-04 02:00,0.495,0.046,0,0
2004-04-04 03:00,0.348,0.038,0,0
2004-04-04 04:00,0.338,0.040,0,0
2004-04-04 05:00,0.473,0.040,0,0
2004-04-04 06:00,0.759,0.045,0,0
2004-04-04 07:00,1.063,0.062,0,0
2004-04-04 08:00,1.333,0.053,0,0
2004-04-04 09:00,1.481,0.057,0,0
2004-04-04 10:00,1.464,0.069,0,0
2004-04-04 11:00,1.278,0.060,0,0
2004-04-04 12:00,0.972,0.056,0,0
2004-04-04 13:00,0.634,0.058,0,0
2004-04-04 14:00,0.340,0.050,0,0
2004-04-04 15:00,0.160,0.055,0,0
2004-04-04 16:00,0.119,0.041,0,0
2004-04-04 17:00,0.255,0.052,0,0
2004-04-04 18:00,0.537,0.043,0,0
2004-04-04 19:00,0.911,0.063,0,0
2004-04-04 20:00,1.243,0.060,0,0
2004-04-04 21:00,1.487,0.062,0,0
2004-04-04 22:00,1.577,0.074,0,0
2004-04-04 23:00,1.457,0.080,0,0
2004-04-05 00:00,1.204,0.069,0,0
2004-04-05 01:00,0.869,0.053,0,0
2004-04-05 02:00,0.508,0.056,0,0
2004-04-05 03:00,0.244,0.046,0,0
2004-04-05 04:00,0.095,0.045,0,0
2004-04-05 05:00,0.162,0.040,0,0
2004-04-05 06:00,0.356,0.053,0,0
2004-04-05 07:00,0.670,0.054,0,0
2004-04-05 08:00,1.009,0.061,0,0
2004-04-05 09:00,1.271,0.072,0,0
2004-04-05 10:00,1.397,0.066,0,0
2004-04-05 11:00,1.348,0.072,0,0
2004-04-05 12:00,1.154,0.074,0,0
2004-04-05 13:00,0.864,0.064,0,0
2004-04-05 14:00,0.563,0.087,0,0
2004-04-05 15:00,0.315,0.062,0,0
2004-04-05 16:00,0.214,0.064,0,0
2004-04-05 17:00,0.268,0.065,0,0
2004-04-05 18:00,0.474,0.077,0,0
2004-04-05 19:00,0.828,0.084,0,0
2004-04-05 20:00,1.209,0.103,0,0
2004-04-05 21:00,1.509,0.097,0,0
2004-04-05 22:00,1.664,0.079,0,0
2004-04-05 23:00,1.645,0.069,0,0
2004-04-06 00:00,1.430,0.075,0,0
2004-04-06 01:00,1.082,0.058,0,0
2004-04-06 02:00,0.672,0.054,0,0
2004-04-06 03:00,0.288,0.057,0,0
2004-04-06 04:00,0.044,0.054,0,0
2004-04-06 05:00,-0.050,0.048,0,0
2004-04-06 06:00,0.038,0.040,0,0
2004-04-06 07:00,0.287,0.062,0,0
2004-04-06 08:00,0.610,0.059,0,0
2004-04-06 09:00,0.943,0.083,0,0
2004-04-06 10:00,1.188,0.078,0,0
2004-04-06 11:00,1.250,0.075,0,0
2004-04-06 12:00,1.227,0.068,0,0
2004-04-06 13:00,1.026,0.065,0,0
2004-04-06 14:00,0.779,0.063,0,0
2004-04-06 15:00,0.550,0.069,0,0
2004-04-06 16:00,0.370,0.061,0,0
2004-04-06 17:00,0.345,0.051,0,0
2004-04-06 18:00,0.483,0.057,0,0
2004-04-06 19:00,0.769,0.055,0,0
2004-04-06 20:00,1.120,0.064,0,0
2004-04-06 21:00,1.435,0.061,0,0
2004-04-06 22:00,1.642,0.054,0,0
2004-04-06 23:00,1.753,0.054,0,0
2004-04-07 00:00,1.603,0.045,0,0
2004-04-07 01:00,1.315,0.053,0,0
2004-04-07 02:00,0.928,0.053,0,0
2004-04-07 03:00,0.488,0.041,0,0
2004-04-07 04:00,0.108,0.038,0,0
2004-04-07 05:00,-0.114,0.037,0,0
2004-04-07 06:00,-0.178,0.031,0,0
2004-04-07 07:00,-0.059,0.039,0,0
2004-04-07 08:00,0.188,0.046,0,0
2004-04-07 09:00,0.539,0.048,0,0
2004-04-07 10:00,0.863,0.058,0,0
2004-04-07 11:00,1.082,0.058,0,0
2004-04-07 12:00,1.175,0.059,0,0
2004-04-07 13:00,1.143,0.053,0,0
2004-04-07 14:00,0.977,0.049,0,0
2004-04-07 15:00,0.763,0.044,0,0
2004-04-07 16:00,0.574,0.045,0,0
2004-04-07 17:00,0.510,0.047,0,0
2004-04-07 18:00,0.544,0.059,0,0
2004-04-07 19:00,0.729,0.049,0,0
2004-04-07 20:00,1.015,0.062,0,0
2004-04-07 21:00,1.325,0.054,0,0
2004-04-07 22:00,1.596,0.065,0,0
2004-04-07 23:00,1.751,0.057,0,0
2004-04-08 00:00,1.738,0.064,0,0
2004-04-08 01:00,1.552,0.071,0,0
2004-04-08 02:00,1.252,0.068,0,0
2004-04-08 03:00,0.834,0.066,0,0
2004-04-08 04:00,0.419,0.077,0,0
2004-04-08 05:00,0.032,0.064,0,0
2004-04-08 06:00,-0.173,0.071,0,0
2004-04-08 07:00,-0.193,0.094,0,0
2004-04-08 08:00,-0.065,0.091,0,0
2004-04-08 09:00,0.168,0.128,0,0
2004-04-08 10:00,0.464,0.109,0,0
2004-04-08 11:00,0.835,0.140,0,0
2004-04-08 12:00,0.997,0.131,0,0
2004-04-08 13:00,1.065,0.112,0,0
2004-04-08 14:00,1.093,0.167,0,0
2004-04-08 15:00,0.957,0.100,0,0
2004-04-08 16:00,0.813,0.101,0,0
2004-04-08 17:00,0.707,0.139,0,0
2004-04-08 18:00,0.702,0.151,0,0
2004-04-08 19:00,0.750,0.151,0,0
2004-04-08 20:00,0.932,0.115,0,0
2004-04-08 21:00,1.233,0.125,0,0
2004-04-08 22:00,1.430,0.115,0,0
2004-04-08 23:00,1.659,0.143,0,0
2004-04-09 00:00,1.770,0.134,0,0
2004-04-09 01:00,1.680,0.145,0,0
2004-04-09 02:00,1.529,0.115,0,0
2004-04-09 03:00,1.175,0.115,0,0
2004-04-09 04:00,0.795,0.102,0,0
2004-04-09 05:00,0.409,0.116,0,0
2004-04-09 06:00,0.026,0.081,0,0
2004-04-09 07:00,-0.195,0.092,0,0
2004-04-09 08:00,-0.217,0.080,0,0
2004-04-09 09:00,-0.104,0.079,0,0
2004-04-09 10:00,0.133,0.093,0,0
2004-04-09 11:00,0.401,0.104,0,0
2004-04-09 12:00,0.706,0.084,0,0
2004-04-09 13:00,0.900,0.077,0,0
2004-04-09 14:00,0.980,0.099,0,0
2004-04-09 15:00,1.023,0.090,0,0
2004-04-09 16:00,0.957,0.078,0,0
2004-04-09 17:00,0.867,0.076,0,0
2004-04-09 18:00,0.819,0.075,0,0
2004-04-09 19:00,0.826,0.067,0,0
2004-04-09 20:00,0.914,0.069,0,0
2004-04-09 21:00,1.083,0.075,0,0
2004-04-09 22:00,1.255,0.056,0,0
2004-04-09 23:00,1.468,0.096,0,0
2004-04-10 00:00,1.665,0.067,0,0
2004-04-10 01:00,1.715,0.072,0,0
2004-04-10 02:00,1.663,0.071,0,0
2004-04-10 03:00,1.473,0.075,0,0
2004-04-10 04:00,1.147,0.074,0,0
2004-04-10 05:00,0.766,0.059,0,0
2004-04-10 06:00,0.411,0.059,0,0
2004-04-10 07:00,0.099,0.040,0,0
2004-04-10 08:00,-0.107,0.048,0,0
2004-04-10 09:00,-0.160,0.047,0,0
2004-04-10 10:00,-0.071,0.039,0,0
2004-04-10 11:00,0.128,0.040,0,0
2004-04-10 12:00,0.355,0.048,0,0
2004-04-10 13:00,0.623,0.048,0,0
2004-04-10 14:00,0.844,0.064,0,0
2004-04-10 15:00,0.984,0.054,0,0
2004-04-10 16:00,1.049,0.061,0,0
2004-04-10 17:00,1.052,0.054,0,0
2004-04-10 18:00,1.003,0.062,0,0
2004-04-10 19:00,0.950,0.053,0,0
2004-04-10 20:00,0.955,0.052,0,0
2004-04-10 21:00,1.000,0.055,0,0
2004-04-10 22:00,1.093,0.062,0,0
2004-04-10 23:00,1.243,0.064,0,0
2004-04-11 00:00,1.439,0.049,0,0
2004-04-11 01:00,1.587,0.056,0,0
2004-04-11 02:00,1.647,0.057,0,0
2004-04-11 03:00,1.590,0.063,0,0
2004-04-11 04:00,1.429,0.069,0,0
2004-04-11 05:00,1.152,0.047,0,0
2004-04-11 06:00,0.821,0.045,0,0
2004-04-11 07:00,0.443,0.041,0,0
2004-04-11 08:00,0.123,0.044,0,0
2004-04-11 09:00,-0.091,0.032,0,0
2004-04-11 10:00,-0.162,0.032,0,0
2004-04-11 11:00,-0.111,0.029,0,0
2004-04-11 12:00,0.048,0.037,0,0
2004-04-11 13:00,0.295,0.037,0,0
2004-04-11 14:00,0.561,0.051,0,0
2004-04-11 15:00,0.807,0.049,0,0
2004-04-11 16:00,0.987,0.056,0,0
2004-04-11 17:00,1.083,0.040,0,0
2004-04-11 18:00,1.091,0.052,0,0
2004-04-11 19:00,1.049,0.057,0,0
2004-04-11 20:00,1.002,0.043,0,0
2004-04-11 21:00,0.968,0.054,0,0
2004-04-11 22:00,0.966,0.036,0,0
2004-04-11 23:00,1.040,0.043,0,0
2004-04-12 00:00,1.129,0.052,0,0
2004-04-12 01:00,1.300,0.042,0,0
2004-04-12 02:00,1.439,0.051,0,0
2004-04-12 03:00,1.509,0.046,0,0
2004-04-12 04:00,1.525,0.037,0,0
2004-04-12 05:00,1.396,0.045,0,0
2004-04-12 06:00,1.167,0.040,0,0
2004-04-12 07:00,0.849,0.037,0,0
2004-04-12 08:00,0.494,0.040,0,0
2004-04-12 09:00,0.172,0.031,0,0
2004-04-12 10:00,-0.060,0.029,0,0
2004-04-12 11:00,-0.172,0.028,0,0
2004-04-12 12:00,-0.146,0.029,0,0
2004-04-12 13:00,0.004,0.028,0,0
2004-04-12 14:00,0.279,0.038,0,0
2004-04-12 15:00,0.560,0.037,0,0
2004-04-12 16:00,0.839,0.046,0,0
2004-04-12 17:00,1.050,0.056,0,0
2004-04-12 18:00,1.172,0.068,0,0
2004-04-12 19:00,1.191,0.063,0,0
2004-04-12 20:00,1.128,0.065,0,0
2004-04-12 21:00,1.016,0.050,0,0
2004-04-12 22:00,0.916,0.048,0,0
2004-04-12 23:00,0.878,0.041,0,0
2004-04-13 00:00,0.908,0.058,0,0
2004-04-13 01:00,0.992,0.069,0,0
2004-04-13 02:00,1.145,0.078,0,0
2004-04-13 03:00,1.301,0.074,0,0
2004-04-13 04:00,1.431,0.084,0,0
2004-04-13 05:00,1.468,0.090,0,0
2004-04-13 06:00,1.369,0.099,0,0
2004-04-13 07:00,1.180,0.081,0,0
2004-04-13 08:00,0.871,0.069,0,0
2004-04-13 09:00,0.529,0.071,0,0
2004-04-13 10:00,0.230,0.063,0,0
2004-04-13 11:00,-0.045,0.051,0,0
2004-04-13 12:00,-0.186,0.082,0,0
2004-04-13 13:00,-0.147,0.050,0,0
2004-04-13 14:00,0.009,0.058,0,0
2004-04-13 15:00,0.279,0.071,0,0
2004-04-13 16:00,0.623,0.073,0,0
2004-04-13 17:00,0.913,0.079,0,0
2004-04-13 18:00,1.105,0.081,0,0
2004-04-13 19:00,1.212,0.076,0,0
2004-04-13 20:00,1.229,0.079,0,0
2004-04-13 21:00,1.110,0.068,0,0
2004-04-13 22:00,0.965,0.095,0,0
2004-04-13 23:00,0.806,0.064,0,0
2004-04-14 00:00,0.709,0.091,0,0
2004-04-14 01:00,0.722,0.079,0,0
2004-04-14 02:00,0.826,0.073,0,0
2004-04-14 03:00,0.978,0.082,0,0
2004-04-14 04:00,1.179,0.076,0,0
2004-04-14 05:00,1.357,0.091,0,0
2004-04-14 06:00,1.439,0.081,0,0
2004-04-14 07:00,1.394,0.089,0,0
2004-04-14 08:00,1.213,0.141,0,0
2004-04-14 09:00,0.900,0.112,0,0
2004-04-14 10:00,0.572,0.111,0,0
2004-04-14 11:00,0.228,0.081,0,0
2004-04-14 12:00,-0.023,0.102,0,0
2004-04-14 13:00,-0.142,0.064,0,0
2004-04-14 14:00,-0.139,0.080,0,0
2004-04-14 15:00,0.102,0.105,0,0
2004-04-14 16:00,0.422,0.087,0,0
2004-04-14 17:00,0.740,0.085,0,0
2004-04-14 18:00,1.067,0.066,0,0
2004-04-14 19:00,1.252,0.101,0,0
2004-04-14 20:00,1.338,0.088,0,0
2004-04-14 21:00,1.285,0.084,0,0
2004-04-14 22:00,1.099,0.077,0,0
2004-04-14 23:00,0.870,0.072,0,0
2004-04-15 00:00,0.655,0.063,0,0
2004-04-15 01:00,0.553,0.066,0,0
2004-04-15 02:00,0.554,0.080,0,0
2004-04-15 03:00,0.675,0.064,0,0
2004-04-15 04:00,0.908,0.083,0,0
2004-04-15 05:00,1.134,0.093,0,0
2004-04-15 06:00,1.327,0.091,0,0
2004-04-15 07:00,1.427,0.074,0,0
2004-04-15 08:00,1.365,0.067,0,0
2004-04-15 09:00,1.167,0.063,0,0
2004-04-15 10:00,0.863,0.064,0,0
2004-04-15 11:00,0.541,0.073,0,0
2004-04-15 12:00,0.226,0.057,0,0
2004-04-15 13:00,0.001,0.072,0,0
2004-04-15 14:00,-0.074,0.051,0,0
2004-04-15 15:00,0.039,0.057,0,0
2004-04-15 16:00,0.290,0.075,0,0
2004-04-15 17:00,0.623,0.093,0,0
2004-04-15 18:00,0.964,0.091,0,0
2004-04-15 19:00,1.253,0.083,0,0
2004-04-15 20:00,1.406,0.117,0,0
2004-04-15 21:00,1.385,0.096,0,0
2004-04-15 22:00,1.243,0.082,0,0
2004-04-15 23:00,0.988,0.102,0,0
2004-04-16 00:00,0.747,0.075,0,0
2004-04-16 01:00,0.491,0.077,0,0
2004-04-16 02:00,0.385,0.109,0,0
2004-04-16 03:00,0.397,0.106,0,0
2004-04-16 04:00,0.587,0.099,0,0
2004-04-16 05:00,0.837,0.095,0,0
2004-04-16 06:00,1.109,0.129,0,0
2004-04-16 07:00,1.300,0.099,0,0
2004-04-16 08:00,1.387,0.133,0,0
2004-04-16 09:00,1.338,0.099,0,0
2004-04-16 10:00,1.109,0.083,0,0
2004-04-16 11:00,0.816,0.090,0,0
2004-04-16 12:00,0.494,0.091,0,0
2004-04-16 13:00,0.203,0.065,0,0
2004-04-16 14:00,0.051,0.078,0,0
2004-04-16 15:00,0.066,0.053,0,0
2004-04-16 16:00,0.211,0.068,0,0
2004-04-16 17:00,0.516,0.071,0,0
2004-04-16 18:00,0.848,0.062,0,0
2004-04-16 19:00,1.207,0.083,0,0
2004-04-16 20:00,1.420,0.080,0,0
2004-04-16 21:00,1.467,0.090,0,0
2004-04-16 22:00,1.385,0.074,0,0
2004-04-16 23:00,1.132,0.065,0,0
2004-04-17 00:00,0.834,0.062,0,0
2004-04-17 01:00,0.525,0.070,0,0
2004-04-17 02:00,0.308,0.062,0,0
2004-04-17 03:00,0.266,0.071,0,0
2004-04-17 04:00,0.293,0.057,0,0
2004-04-17 05:00,0.487,0.054,0,0
2004-04-17 06:00,0.795,0.078,0,0
2004-04-17 07:00,1.084,0.087,0,0
2004-04-17 08:00,1.283,0.081,0,0
2004-04-17 09:00,1.350,0.065,0,0
2004-04-17 10:00,1.259,0.077,0,0
2004-04-17 11:00,1.046,0.090,0,0
2004-04-17 12:00,0.753,0.052,0,0
2004-04-17 13:00,0.475,0.061,0,0
2004-04-17 14:00,0.237,0.045,0,0
2004-04-17 15:00,0.125,0.043,0,0
2004-04-17 16:00,0.223,0.046,0,0
2004-04-17 17:00,0.426,0.061,0,0
2004-04-17 18:00,0.759,0.058,0,0
2004-04-17 19:00,1.096,0.052,0,0
2004-04-17 20:00,1.365,0.067,0,0
2004-04-17 21:00,1.514,0.057,0,0
2004-04-17 22:00,1.468,0.057,0,0
2004-04-17 23:00,1.254,0.056,0,0
2004-04-18 00:00,0.975,0.058,0,0
2004-04-18 01:00,0.623,0.050,0,0
2004-04-18 02:00,0.311,0.041,0,0
2004-04-18 03:00,0.130,0.034,0,0
2004-04-18 04:00,0.066,0.036,0,0
2004-04-18 05:00,0.156,0.036,0,0
2004-04-18 06:00,0.412,0.036,0,0
2004-04-18 07:00,0.724,0.045,0,0
2004-04-18 08:00,0.982,0.051,0,0
2004-04-18 09:00,1.171,0.054,0,0
2004-04-18 10:00,1.231,0.051,0,0
2004-04-18 11:00,1.138,0.056,0,0
2004-04-18 12:00,0.932,0.056,0,0
2004-04-18 13:00,0.683,0.044,0,0
2004-04-18 14:00,0.442,0.045,0,0
2004-04-18 15:00,0.303,0.043,0,0
2004-04-18 16:00,0.286,0.036,0,0
2004-04-18 17:00,0.439,0.033,0,0
2004-04-18 18:00,0.695,0.040,0,0
2004-04-18 19:00,1.032,0.055,0,0
2004-04-18 20:00,1.318,0.044,0,0
2004-04-18 21:00,1.506,0.037,0,0
2004-04-18 22:00,1.560,0.038,0,0
2004-04-18 23:00,1.410,0.046,0,0
2004-04-19 00:00,1.141,0.054,0,0
2004-04-19 01:00,0.804,0.041,0,0
2004-04-19 02:00,0.458,0.057,0,0
2004-04-19 03:00,0.165,0.044,0,0
2004-04-19 04:00,-0.004,0.034,0,0
2004-04-19 05:00,0.012,0.031,0,0
2004-04-19 06:00,0.184,0.037,0,0
2004-04-19 07:00,0.426,0.044,0,0
2004-04-19 08:00,0.753,0.046,0,0
2004-04-19 09:00,0.988,0.046,0,0
2004-04-19 10:00,1.157,0.042,0,0
2004-04-19 11:00,1.169,0.047,0,0
2004-04-19 12:00,1.065,0.043,0,0
2004-04-19 13:00,0.885,0.047,0,0
2004-04-19 14:00,0.666,0.050,0,0
2004-04-19 15:00,0.489,0.038,0,0
2004-04-19 16:00,0.442,0.034,0,0
2004-04-19 17:00,0.483,0.035,0,0
2004-04-19 18:00,0.668,0.035,0,0
2004-04-19 19:00,0.937,0.040,0,0
2004-04-19 20:00,1.224,0.043,0,0
2004-04-19 21:00,1.462,0.043,0,0
2004-04-19 22:00,1.565,0.049,0,0
2004-04-19 23:00,1.475,0.046,0,0
2004-04-20 00:00,1.280,0.050,0,0
2004-04-20 01:00,0.981,0.046,0,0
2004-04-20 02:00,0.591,0.043,0,0
2004-04-20 03:00,0.285,0.038,0,0
2004-04-20 04:00,0.011,0.031,0,0
2004-04-20 05:00,-0.082,0.029,0,0
2004-04-20 06:00,-0.013,0.030,0,0
2004-04-20 07:00,0.189,0.030,0,0
2004-04-20 08:00,0.465,0.032,0,0
2004-04-20 09:00,0.724,0.039,0,0
2004-04-20 10:00,0.955,0.044,0,0
2004-04-20 11:00,1.080,0.040,0,0
2004-04-20 12:00,1.077,0.040,0,0
2004-04-20 13:00,0.988,0.044,0,0
2004-04-20 14:00,0.841,0.044,0,0
2004-04-20 15:00,0.683,0.038,0,0
2004-04-20 16:00,0.609,0.040,0,0
2004-04-20 17:00,0.572,0.041,0,0
2004-04-20 18:00,0.711,0.049,0,0
2004-04-20 19:00,0.919,0.059,0,0
2004-04-20 20:00,1.161,0.080,0,0
2004-04-20 21:00,1.403,0.082,0,0
2004-04-20 22:00,1.533,0.106,0,0
2004-04-20 23:00,1.567,0.137,0,0
2004-04-21 00:00,1.416,0.136,0,0
2004-04-21 01:00,1.159,0.106,0,0
2004-04-21 02:00,0.786,0.147,0,0
2004-04-21 03:00,0.455,0.130,0,0
2004-04-21 04:00,0.163,0.158,0,0
2004-04-21 05:00,-0.047,0.092,0,0
2004-04-21 06:00,-0.078,0.101,0,0
2004-04-21 07:00,0.031,0.132,0,0
2004-04-21 08:00,0.266,0.086,0,0
2004-04-21 09:00,0.538,0.147,0,0
2004-04-21 10:00,0.774,0.148,0,0
2004-04-21 11:00,0.942,0.132,0,0
2004-04-21 12:00,0.990,0.138,0,0
2004-04-21 13:00,1.042,0.123,0,0
2004-04-21 14:00,0.963,0.101,0,0
2004-04-21 15:00,0.837,0.094,0,0
2004-04-21 16:00,0.805,0.117,0,0
2004-04-21 17:00,0.737,0.112,0,0
2004-04-21 18:00,0.770,0.078,0,0
2004-04-21 19:00,0.921,0.118,0,0
2004-04-21 20:00,1.138,0.105,0,0
2004-04-21 21:00,1.335,0.115,0,0
2004-04-21 22:00,1.503,0.090,0,0
2004-04-21 23:00,1.556,0.066,0,0
2004-04-22 00:00,1.496,0.106,0,0
2004-04-22 01:00,1.290,0.097,0,0
2004-04-22 02:00,0.997,0.077,0,0
2004-04-22 03:00,0.644,0.077,0,0
2004-04-22 04:00,0.324,0.067,0,0
2004-04-22 05:00,0.058,0.057,0,0
2004-04-22 06:00,-0.084,0.062,0,0
2004-04-22 07:00,-0.082,0.057,0,0
2004-04-22 08:00,0.059,0.062,0,0
2004-04-22 09:00,0.294,0.076,0,0
2004-04-22 10:00,0.520,0.092,0,0
2004-04-22 11:00,0.729,0.083,0,0
2004-04-22 12:00,0.894,0.083,0,0
2004-04-22 13:00,0.979,0.098,0,0
2004-04-22 14:00,0.968,0.098,0,0
2004-04-22 15:00,0.889,0.062,0,0
2004-04-22 16:00,0.816,0.082,0,0
2004-04-22 17:00,0.789,0.068,0,0
2004-04-22 18:00,0.801,0.053,0,0
2004-04-22 19:00,0.877,0.062,0,0
2004-04-22 20:00,1.035,0.069,0,0
2004-04-22 21:00,1.206,0.070,0,0
2004-04-22 22:00,1.348,0.071,0,0
2004-04-22 23:00,1.457,0.074,0,0
2004-04-23 00:00,1.457,0.068,0,0
2004-04-23 01:00,1.350,0.066,0,0
2004-04-23 02:00,1.118,0.065,0,0
2004-04-23 03:00,0.809,0.059,0,0
2004-04-23 04:00,0.484,0.061,0,0
2004-04-23 05:00,0.194,0.040,0,0
2004-04-23 06:00,-0.003,0.040,0,0
2004-04-23 07:00,-0.091,0.042,0,0
2004-04-23 08:00,-0.064,0.047,0,0
2004-04-23 09:00,0.098,0.046,0,0
2004-04-23 10:00,0.292,0.039,0,0
2004-04-23 11:00,0.517,0.056,0,0
2004-04-23 12:00,0.713,0.051,0,0
2004-04-23 13:00,0.861,0.049,0,0
2004-04-23 14:00,0.943,0.048,0,0
2004-04-23 15:00,0.937,0.052,0,0
